Time,RAName,Participant#,Experiment#,Age,Height,Weight,Gender,Heels,Hand,Position,Detected,MeasuredHeight,HeightDifference(%),HeightDifference(UnityUnits),CorrectCount,StepSize(%),StepSize(UnityUnits),Other
3/29/2018 4:54:08 PM,Eva,9,,18,66,,Female,Sometimes,R,Standing,False,-0.02416039,-0.13392,0.003235559,0,0.0108,-0.0002609322,
3/29/2018 4:54:17 PM,Eva,9,,18,66,,Female,Sometimes,R,Standing,True,-0.02416039,0.12312,-0.002974627,1,0.0108,-0.0002609322,
3/29/2018 4:54:26 PM,Eva,9,,18,66,,Female,Sometimes,R,Standing,False,-0.02416039,-0.11232,0.002713695,1,0.0108,-0.0002609322,
3/29/2018 4:54:33 PM,Eva,9,,18,66,,Female,Sometimes,R,Standing,True,-0.02416039,0.10152,-0.002452762,2,0.0108,-0.0002609322,
3/29/2018 4:54:44 PM,Eva,9,,18,66,,Female,Sometimes,R,Standing,False,-0.02416039,-0.09072,0.00219183,2,0.0108,-0.0002609322,
3/29/2018 4:54:56 PM,Eva,9,,18,66,,Female,Sometimes,R,Standing,True,-0.02416039,0.07991999,-0.001930898,3,0.0108,-0.0002609322,
3/29/2018 4:55:06 PM,Eva,9,,18,66,,Female,Sometimes,R,Standing,False,-0.02416039,-0.06911999,0.001669966,3,0.0108,-0.0002609322,
3/29/2018 4:55:17 PM,Eva,9,,18,66,,Female,Sometimes,R,Standing,True,-0.02416039,0.05831999,-0.001409033,4,0.0108,-0.0002609322,
3/29/2018 4:55:27 PM,Eva,9,,18,66,,Female,Sometimes,R,Standing,True,-0.02416039,-0.04751999,0.001148101,5,0.0108,-0.0002609322,
3/30/2018 2:22:10 PM,Hank,10,1,20,71,165,Male,Never,R,Standing,True,0.5725231,-0.67,-0.3835905,1,0.05,0.02862616,
3/30/2018 2:23:16 PM,Hank,10,1,20,71,165,Male,Never,R,Standing,False,0.5725231,0.62,0.3549643,1,0.05,0.02862616,
3/30/2018 2:23:43 PM,Hank,10,1,20,71,165,Male,Never,R,Standing,True,0.5725231,-0.57,-0.3263382,2,0.05,0.02862616,
3/30/2018 2:24:14 PM,Hank,10,1,20,71,165,Male,Never,R,Standing,False,0.5725231,0.52,0.297712,2,0.05,0.02862616,
3/30/2018 2:24:32 PM,Hank,10,1,20,71,165,Male,Never,R,Standing,True,0.5725231,-0.47,-0.2690859,3,0.05,0.02862616,
3/30/2018 2:25:23 PM,Hank,10,1,20,71,165,Male,Never,R,Standing,True,0.5725231,0.42,0.2404597,4,0.05,0.02862616,
3/30/2018 2:25:49 PM,Hank,10,1,20,71,165,Male,Never,R,Standing,True,0.5725231,-0.3699999,-0.2118335,5,0.05,0.02862616,
3/30/2018 2:26:05 PM,Hank,10,1,20,71,165,Male,Never,R,Standing,False,0.5725231,0.3199999,0.1832074,5,0.05,0.02862616,
3/30/2018 2:26:39 PM,Hank,10,1,20,71,165,Male,Never,R,Standing,True,0.5725231,-0.2699999,-0.1545812,6,0.05,0.02862616,
3/30/2018 2:26:54 PM,Hank,10,1,20,71,165,Male,Never,R,Standing,True,0.5725231,0.2199999,0.125955,7,0.05,0.02862616,
3/30/2018 2:27:06 PM,Hank,10,1,20,71,165,Male,Never,R,Standing,True,0.5725231,-0.402,-0.2301543,1,0.03,0.01717569,
3/30/2018 2:27:27 PM,Hank,10,1,20,71,165,Male,Never,R,Standing,True,0.5725231,0.372,0.2129786,2,0.03,0.01717569,
3/30/2018 2:27:42 PM,Hank,10,1,20,71,165,Male,Never,R,Standing,True,0.5725231,-0.342,-0.1958029,3,0.03,0.01717569,
3/30/2018 2:27:55 PM,Hank,10,1,20,71,165,Male,Never,R,Standing,False,0.5725231,0.312,0.1786272,3,0.03,0.01717569,
3/30/2018 2:28:03 PM,Hank,10,1,20,71,165,Male,Never,R,Standing,True,0.5725231,-0.282,-0.1614515,4,0.03,0.01717569,
3/30/2018 2:28:19 PM,Hank,10,1,20,71,165,Male,Never,R,Standing,True,0.5725231,0.252,0.1442758,5,0.03,0.01717569,
3/30/2018 2:28:52 PM,Hank,10,1,20,71,165,Male,Never,R,Standing,False,0.5725231,-0.222,-0.1271002,5,0.03,0.01717569,
3/30/2018 2:29:08 PM,Hank,10,1,20,71,165,Male,Never,R,Standing,False,0.5725231,0.192,0.1099245,5,0.03,0.01717569,
3/30/2018 2:29:21 PM,Hank,10,1,20,71,165,Male,Never,R,Standing,False,0.5725231,-0.162,-0.09274876,5,0.03,0.01717569,
3/30/2018 2:29:59 PM,Hank,10,1,20,71,165,Male,Never,R,Standing,False,0.5725231,0.132,0.07557306,5,0.03,0.01717569,
3/30/2018 2:30:11 PM,Hank,10,1,20,71,165,Male,Never,R,Standing,False,0.5725231,-0.402,-0.2301543,0,0.03,0.01717569,
3/30/2018 2:30:18 PM,Hank,10,1,20,71,165,Male,Never,R,Standing,False,0.5725231,0.372,0.2129786,0,0.03,0.01717569,
3/30/2018 2:30:25 PM,Hank,10,1,20,71,165,Male,Never,R,Standing,False,0.5725231,-0.342,-0.1958029,0,0.03,0.01717569,
3/30/2018 2:30:36 PM,Hank,10,1,20,71,165,Male,Never,R,Standing,True,0.5725231,0.312,0.1786272,1,0.03,0.01717569,
3/30/2018 2:30:47 PM,Hank,10,1,20,71,165,Male,Never,R,Standing,True,0.5725231,-0.282,-0.1614515,2,0.03,0.01717569,
3/30/2018 2:31:01 PM,Hank,10,1,20,71,165,Male,Never,R,Standing,True,0.5725231,0.252,0.1442758,3,0.03,0.01717569,
3/30/2018 2:31:15 PM,Hank,10,1,20,71,165,Male,Never,R,Standing,False,0.5725231,-0.222,-0.1271002,3,0.03,0.01717569,
3/30/2018 2:31:36 PM,Hank,10,1,20,71,165,Male,Never,R,Standing,False,0.5725231,0.192,0.1099245,3,0.03,0.01717569,
3/30/2018 2:31:49 PM,Hank,10,1,20,71,165,Male,Never,R,Standing,False,0.5725231,-0.162,-0.09274876,3,0.03,0.01717569,
3/30/2018 2:32:01 PM,Hank,10,1,20,71,165,Male,Never,R,Standing,False,0.5725231,0.132,0.07557306,3,0.03,0.01717569,
3/30/2018 2:32:14 PM,Hank,10,1,20,71,165,Male,Never,R,Standing,True,0.5725231,-0.402,-0.2301543,1,0.03,0.01717569,
3/30/2018 2:32:23 PM,Hank,10,1,20,71,165,Male,Never,R,Standing,False,0.5725231,0.372,0.2129786,1,0.03,0.01717569,
3/30/2018 2:32:34 PM,Hank,10,1,20,71,165,Male,Never,R,Standing,True,0.5725231,-0.342,-0.1958029,2,0.03,0.01717569,
3/30/2018 2:32:43 PM,Hank,10,1,20,71,165,Male,Never,R,Standing,False,0.5725231,0.312,0.1786272,2,0.03,0.01717569,
3/30/2018 2:32:53 PM,Hank,10,1,20,71,165,Male,Never,R,Standing,False,0.5725231,-0.282,-0.1614515,2,0.03,0.01717569,
3/30/2018 2:33:03 PM,Hank,10,1,20,71,165,Male,Never,R,Standing,True,0.5725231,0.252,0.1442758,3,0.03,0.01717569,
3/30/2018 2:33:11 PM,Hank,10,1,20,71,165,Male,Never,R,Standing,True,0.5725231,-0.222,-0.1271002,4,0.03,0.01717569,
3/30/2018 2:33:22 PM,Hank,10,1,20,71,165,Male,Never,R,Standing,False,0.5725231,0.192,0.1099245,4,0.03,0.01717569,
3/30/2018 2:33:35 PM,Hank,10,1,20,71,165,Male,Never,R,Standing,False,0.5725231,-0.162,-0.09274876,4,0.03,0.01717569,
3/30/2018 2:33:52 PM,Hank,10,1,20,71,165,Male,Never,R,Standing,True,0.5725231,0.132,0.07557306,5,0.03,0.01717569,
3/30/2018 2:34:06 PM,Hank,10,1,20,71,165,Male,Never,R,Standing,True,0.5725231,-0.402,-0.2301543,1,0.03,0.01717569,
3/30/2018 2:34:15 PM,Hank,10,1,20,71,165,Male,Never,R,Standing,True,0.5725231,0.372,0.2129786,2,0.03,0.01717569,
3/30/2018 2:34:27 PM,Hank,10,1,20,71,165,Male,Never,R,Standing,True,0.5725231,-0.342,-0.1958029,3,0.03,0.01717569,
3/30/2018 2:34:33 PM,Hank,10,1,20,71,165,Male,Never,R,Standing,True,0.5725231,0.312,0.1786272,4,0.03,0.01717569,
3/30/2018 2:34:42 PM,Hank,10,1,20,71,165,Male,Never,R,Standing,True,0.5725231,-0.282,-0.1614515,5,0.03,0.01717569,
3/30/2018 2:34:51 PM,Hank,10,1,20,71,165,Male,Never,R,Standing,False,0.5725231,0.252,0.1442758,5,0.03,0.01717569,
3/30/2018 2:35:14 PM,Hank,10,1,20,71,165,Male,Never,R,Standing,True,0.5725231,-0.222,-0.1271002,6,0.03,0.01717569,
3/30/2018 2:35:33 PM,Hank,10,1,20,71,165,Male,Never,R,Standing,True,0.5725231,0.192,0.1099245,7,0.03,0.01717569,
3/30/2018 2:35:47 PM,Hank,10,1,20,71,165,Male,Never,R,Standing,True,0.5725231,-0.162,-0.09274876,8,0.03,0.01717569,
3/30/2018 2:35:59 PM,Hank,10,1,20,71,165,Male,Never,R,Standing,True,0.5725231,0.132,0.07557306,9,0.03,0.01717569,
3/30/2018 2:36:12 PM,Hank,10,1,20,71,165,Male,Never,R,Standing,False,0.5725231,-0.2412,-0.1380926,0,0.018,0.01030542,
3/30/2018 2:36:29 PM,Hank,10,1,20,71,165,Male,Never,R,Standing,True,0.5725231,0.2232,0.1277872,1,0.018,0.01030542,
3/30/2018 2:36:52 PM,Hank,10,1,20,71,165,Male,Never,R,Standing,False,0.5725231,-0.2052,-0.1174818,1,0.018,0.01030542,
3/30/2018 2:37:17 PM,Hank,10,1,20,71,165,Male,Never,R,Standing,True,0.5725231,0.1872,0.1071763,2,0.018,0.01030542,
3/30/2018 2:37:27 PM,Hank,10,1,20,71,165,Male,Never,R,Standing,True,0.5725231,-0.1692,-0.09687091,3,0.018,0.01030542,
3/30/2018 2:37:44 PM,Hank,10,1,20,71,165,Male,Never,R,Standing,True,0.5725231,0.1512,0.08656549,4,0.018,0.01030542,
3/30/2018 2:37:59 PM,Hank,10,1,20,71,165,Male,Never,R,Standing,True,0.5725231,-0.1332,-0.07626007,5,0.018,0.01030542,
3/30/2018 2:38:22 PM,Hank,10,1,20,71,165,Male,Never,R,Standing,True,0.5725231,0.1152,0.06595466,6,0.018,0.01030542,
3/30/2018 2:38:57 PM,Hank,10,1,20,71,165,Male,Never,R,Standing,True,0.5725231,-0.09719999,-0.05564924,7,0.018,0.01030542,
3/30/2018 2:39:24 PM,Hank,10,1,20,71,165,Male,Never,R,Standing,False,0.5725231,0.07919999,0.04534383,7,0.018,0.01030542,
3/30/2018 2:39:37 PM,Hank,10,1,20,71,165,Male,Never,R,Standing,True,0.5725231,-0.14472,-0.08285555,1,0.0108,0.00618325,
3/30/2018 2:39:54 PM,Hank,10,1,20,71,165,Male,Never,R,Standing,False,0.5725231,0.13392,0.0766723,1,0.0108,0.00618325,
3/30/2018 2:40:01 PM,Hank,10,1,20,71,165,Male,Never,R,Standing,True,0.5725231,-0.12312,-0.07048905,2,0.0108,0.00618325,
3/30/2018 2:40:12 PM,Hank,10,1,20,71,165,Male,Never,R,Standing,True,0.5725231,0.11232,0.0643058,3,0.0108,0.00618325,
3/30/2018 2:40:34 PM,Hank,10,1,20,71,165,Male,Never,R,Standing,False,0.5725231,-0.10152,-0.05812255,3,0.0108,0.00618325,
3/30/2018 2:40:52 PM,Hank,10,1,20,71,165,Male,Never,R,Standing,False,0.5725231,0.09072,0.0519393,3,0.0108,0.00618325,
3/30/2018 2:41:04 PM,Hank,10,1,20,71,165,Male,Never,R,Standing,False,0.5725231,-0.07991999,-0.04575605,3,0.0108,0.00618325,
3/30/2018 2:41:29 PM,Hank,10,1,20,71,165,Male,Never,R,Standing,True,0.5725231,0.06911999,0.03957279,4,0.0108,0.00618325,
3/30/2018 2:41:50 PM,Hank,10,1,20,71,165,Male,Never,R,Standing,True,0.5725231,-0.05831999,-0.03338954,5,0.0108,0.00618325,
3/30/2018 2:42:19 PM,Hank,10,1,20,71,165,Male,Never,R,Standing,False,0.5725231,0.04751999,0.02720629,5,0.0108,0.00618325,
3/30/2018 3:12:01 PM,Ritika,11,1,20,71,,Male,Sometimes,R,Standing,True,2.148252,-0.67,-1.439329,1,0.05,0.1074126,
3/30/2018 3:12:31 PM,Ritika,11,1,20,71,,Male,Sometimes,R,Standing,True,2.148252,0.62,1.331917,2,0.05,0.1074126,
3/30/2018 3:12:50 PM,Ritika,11,1,20,71,,Male,Sometimes,R,Standing,True,2.148252,-0.57,-1.224504,3,0.05,0.1074126,
3/30/2018 3:13:18 PM,Ritika,11,1,20,71,,Male,Sometimes,R,Standing,True,2.148252,0.52,1.117091,4,0.05,0.1074126,
3/30/2018 3:13:57 PM,Ritika,11,1,20,71,,Male,Sometimes,R,Standing,True,2.148252,-0.47,-1.009679,5,0.05,0.1074126,
3/30/2018 3:14:24 PM,Ritika,11,1,20,71,,Male,Sometimes,R,Standing,True,2.148252,0.42,0.902266,6,0.05,0.1074126,
3/30/2018 3:14:47 PM,Ritika,11,1,20,71,,Male,Sometimes,R,Standing,True,2.148252,-0.3699999,-0.7948533,7,0.05,0.1074126,
3/30/2018 3:15:11 PM,Ritika,11,1,20,71,,Male,Sometimes,R,Standing,True,2.148252,0.3199999,0.6874406,8,0.05,0.1074126,
3/30/2018 3:15:28 PM,Ritika,11,1,20,71,,Male,Sometimes,R,Standing,True,2.148252,-0.2699999,-0.580028,9,0.05,0.1074126,
3/30/2018 3:15:51 PM,Ritika,11,1,20,71,,Male,Sometimes,R,Standing,True,2.148252,0.2199999,0.4726154,10,0.05,0.1074126,
3/30/2018 3:16:10 PM,Ritika,11,1,20,71,,Male,Sometimes,R,Standing,True,2.148252,-0.402,-0.8635976,1,0.03,0.06444757,
3/30/2018 3:16:31 PM,Ritika,11,1,20,71,,Male,Sometimes,R,Standing,True,2.148252,0.372,0.79915,2,0.03,0.06444757,
3/30/2018 3:16:54 PM,Ritika,11,1,20,71,,Male,Sometimes,R,Standing,True,2.148252,-0.342,-0.7347024,3,0.03,0.06444757,
3/30/2018 3:17:17 PM,Ritika,11,1,20,71,,Male,Sometimes,R,Standing,True,2.148252,0.312,0.6702548,4,0.03,0.06444757,
3/30/2018 3:17:36 PM,Ritika,11,1,20,71,,Male,Sometimes,R,Standing,True,2.148252,-0.282,-0.6058073,5,0.03,0.06444757,
3/30/2018 3:18:30 PM,Ritika,11,1,20,71,,Male,Sometimes,R,Standing,True,2.148252,0.252,0.5413597,6,0.03,0.06444757,
3/30/2018 3:18:51 PM,Ritika,11,1,20,71,,Male,Sometimes,R,Standing,True,2.148252,-0.222,-0.4769121,7,0.03,0.06444757,
3/30/2018 3:19:15 PM,Ritika,11,1,20,71,,Male,Sometimes,R,Standing,True,2.148252,0.192,0.4124646,8,0.03,0.06444757,
3/30/2018 3:19:30 PM,Ritika,11,1,20,71,,Male,Sometimes,R,Standing,True,2.148252,-0.162,-0.348017,9,0.03,0.06444757,
3/30/2018 3:20:25 PM,Ritika,11,1,20,71,,Male,Sometimes,R,Standing,False,2.148252,0.132,0.2835694,9,0.03,0.06444757,
3/30/2018 3:20:41 PM,Ritika,11,1,20,71,,Male,Sometimes,R,Standing,True,2.148252,-0.2412,-0.5181586,1,0.018,0.03866855,
3/30/2018 3:21:07 PM,Ritika,11,1,20,71,,Male,Sometimes,R,Standing,True,2.148252,0.2232,0.47949,2,0.018,0.03866855,
3/30/2018 3:21:27 PM,Ritika,11,1,20,71,,Male,Sometimes,R,Standing,True,2.148252,-0.2052,-0.4408214,3,0.018,0.03866855,
3/30/2018 3:21:55 PM,Ritika,11,1,20,71,,Male,Sometimes,R,Standing,True,2.148252,0.1872,0.4021529,4,0.018,0.03866855,
3/30/2018 3:22:34 PM,Ritika,11,1,20,71,,Male,Sometimes,R,Standing,True,2.148252,-0.1692,-0.3634843,5,0.018,0.03866855,
3/30/2018 3:22:54 PM,Ritika,11,1,20,71,,Male,Sometimes,R,Standing,True,2.148252,0.1512,0.3248158,6,0.018,0.03866855,
3/30/2018 3:23:15 PM,Ritika,11,1,20,71,,Male,Sometimes,R,Standing,True,2.148252,-0.1332,-0.2861472,7,0.018,0.03866855,
3/30/2018 3:23:40 PM,Ritika,11,1,20,71,,Male,Sometimes,R,Standing,True,2.148252,0.1152,0.2474787,8,0.018,0.03866855,
3/30/2018 3:24:06 PM,Ritika,11,1,20,71,,Male,Sometimes,R,Standing,True,2.148252,-0.09719999,-0.2088101,9,0.018,0.03866855,
3/30/2018 3:24:23 PM,Ritika,11,1,20,71,,Male,Sometimes,R,Standing,True,2.148252,0.07919999,0.1701416,10,0.018,0.03866855,
3/30/2018 3:24:48 PM,Ritika,11,1,20,71,,Male,Sometimes,R,Standing,True,2.148252,-0.14472,-0.3108951,1,0.0108,0.02320113,
3/30/2018 3:25:23 PM,Ritika,11,1,20,71,,Male,Sometimes,R,Standing,True,2.148252,0.13392,0.287694,2,0.0108,0.02320113,
3/30/2018 3:25:44 PM,Ritika,11,1,20,71,,Male,Sometimes,R,Standing,True,2.148252,-0.12312,-0.2644929,3,0.0108,0.02320113,
3/30/2018 3:26:19 PM,Ritika,11,1,20,71,,Male,Sometimes,R,Standing,True,2.148252,0.11232,0.2412917,4,0.0108,0.02320113,
3/30/2018 3:26:49 PM,Ritika,11,1,20,71,,Male,Sometimes,R,Standing,True,2.148252,-0.10152,-0.2180906,5,0.0108,0.02320113,
3/30/2018 3:28:00 PM,Ritika,11,1,20,71,,Male,Sometimes,R,Standing,False,2.148252,0.09072,0.1948895,5,0.0108,0.02320113,
3/30/2018 3:28:32 PM,Ritika,11,1,20,71,,Male,Sometimes,R,Standing,True,2.148252,-0.07991999,-0.1716883,6,0.0108,0.02320113,
3/30/2018 3:29:11 PM,Ritika,11,1,20,71,,Male,Sometimes,R,Standing,True,2.148252,0.06911999,0.1484872,7,0.0108,0.02320113,
3/30/2018 3:29:40 PM,Ritika,11,1,20,71,,Male,Sometimes,R,Standing,False,2.148252,-0.05831999,-0.1252861,7,0.0108,0.02320113,
3/30/2018 3:30:48 PM,Ritika,11,1,20,71,,Male,Sometimes,R,Standing,False,2.148252,0.04751999,0.1020849,7,0.0108,0.02320113,
3/30/2018 3:31:09 PM,Ritika,11,1,20,71,,Male,Sometimes,R,Standing,True,2.148252,-0.08683202,-0.1865371,1,0.006480001,0.01392068,
3/30/2018 3:31:57 PM,Ritika,11,1,20,71,,Male,Sometimes,R,Standing,True,2.148252,0.08035202,0.1726164,2,0.006480001,0.01392068,
3/30/2018 3:35:19 PM,Ritika,11,1,20,71,,Male,Sometimes,R,Standing,False,2.148252,-0.07387201,-0.1586957,2,0.006480001,0.01392068,
3/30/2018 3:35:43 PM,Ritika,11,1,20,71,,Male,Sometimes,R,Standing,False,2.148252,0.06739201,0.1447751,2,0.006480001,0.01392068,
3/30/2018 3:36:16 PM,Ritika,11,1,20,71,,Male,Sometimes,R,Standing,True,2.148252,-0.06091201,-0.1308544,3,0.006480001,0.01392068,
3/30/2018 3:36:43 PM,Ritika,11,1,20,71,,Male,Sometimes,R,Standing,False,2.148252,0.05443201,0.1169337,3,0.006480001,0.01392068,
3/30/2018 3:37:13 PM,Ritika,11,1,20,71,,Male,Sometimes,R,Standing,True,2.148252,-0.04795201,-0.103013,4,0.006480001,0.01392068,
3/30/2018 3:38:00 PM,Ritika,11,1,20,71,,Male,Sometimes,R,Standing,False,2.148252,0.04147201,0.08909235,4,0.006480001,0.01392068,
3/30/2018 3:38:21 PM,Ritika,11,1,20,71,,Male,Sometimes,R,Standing,True,2.148252,-0.03499201,-0.07517167,5,0.006480001,0.01392068,
3/30/2018 3:38:48 PM,Ritika,11,1,20,71,,Male,Sometimes,R,Standing,False,2.148252,0.02851201,0.06125099,5,0.006480001,0.01392068,
3/30/2018 3:39:34 PM,Ritika,11,1,20,71,,Male,Sometimes,R,Standing,True,2.148252,-0.08683202,-0.1865371,1,0.006480001,0.01392068,
3/30/2018 3:39:53 PM,Ritika,11,1,20,71,,Male,Sometimes,R,Standing,True,2.148252,0.08035202,0.1726164,2,0.006480001,0.01392068,
3/30/2018 3:40:36 PM,Ritika,11,1,20,71,,Male,Sometimes,R,Standing,False,2.148252,-0.07387201,-0.1586957,2,0.006480001,0.01392068,
3/30/2018 3:41:03 PM,Ritika,11,1,20,71,,Male,Sometimes,R,Standing,False,2.148252,0.06739201,0.1447751,2,0.006480001,0.01392068,
3/30/2018 3:41:26 PM,Ritika,11,1,20,71,,Male,Sometimes,R,Standing,True,2.148252,-0.06091201,-0.1308544,3,0.006480001,0.01392068,
3/30/2018 3:41:52 PM,Ritika,11,1,20,71,,Male,Sometimes,R,Standing,False,2.148252,0.05443201,0.1169337,3,0.006480001,0.01392068,
3/30/2018 3:42:16 PM,Ritika,11,1,20,71,,Male,Sometimes,R,Standing,True,2.148252,-0.04795201,-0.103013,4,0.006480001,0.01392068,
3/30/2018 3:42:53 PM,Ritika,11,1,20,71,,Male,Sometimes,R,Standing,False,2.148252,0.04147201,0.08909235,4,0.006480001,0.01392068,
3/30/2018 3:43:24 PM,Ritika,11,1,20,71,,Male,Sometimes,R,Standing,False,2.148252,-0.03499201,-0.07517167,4,0.006480001,0.01392068,
3/30/2018 3:43:51 PM,Ritika,11,1,20,71,,Male,Sometimes,R,Standing,True,2.148252,0.02851201,0.06125099,5,0.006480001,0.01392068,
3/30/2018 3:44:09 PM,Ritika,11,1,20,71,,Male,Sometimes,R,Standing,True,2.148252,-0.08683202,-0.1865371,1,0.006480001,0.01392068,
3/30/2018 3:44:40 PM,Ritika,11,1,20,71,,Male,Sometimes,R,Standing,False,2.148252,0.08035202,0.1726164,1,0.006480001,0.01392068,
3/30/2018 3:45:02 PM,Ritika,11,1,20,71,,Male,Sometimes,R,Standing,False,2.148252,-0.07387201,-0.1586957,1,0.006480001,0.01392068,
3/30/2018 3:45:36 PM,Ritika,11,1,20,71,,Male,Sometimes,R,Standing,False,2.148252,0.06739201,0.1447751,1,0.006480001,0.01392068,
3/30/2018 4:09:10 PM,Ritika,12,1,19,67,,Female,Rarely,R,Standing,True,2.173006,-0.67,-1.455914,1,0.05,0.1086503,
3/30/2018 4:09:36 PM,Ritika,12,1,19,67,,Female,Rarely,R,Standing,True,2.173006,0.62,1.347264,2,0.05,0.1086503,
3/30/2018 4:09:49 PM,Ritika,12,1,19,67,,Female,Rarely,R,Standing,True,2.173006,-0.57,-1.238613,3,0.05,0.1086503,
3/30/2018 4:10:03 PM,Ritika,12,1,19,67,,Female,Rarely,R,Standing,False,2.173006,0.52,1.129963,3,0.05,0.1086503,
3/30/2018 4:10:10 PM,Ritika,12,1,19,67,,Female,Rarely,R,Standing,True,2.173006,-0.47,-1.021313,4,0.05,0.1086503,
3/30/2018 4:10:24 PM,Ritika,12,1,19,67,,Female,Rarely,R,Standing,True,2.173006,0.42,0.9126624,5,0.05,0.1086503,
3/30/2018 4:10:38 PM,Ritika,12,1,19,67,,Female,Rarely,R,Standing,True,2.173006,-0.3699999,-0.8040121,6,0.05,0.1086503,
3/30/2018 4:10:55 PM,Ritika,12,1,19,67,,Female,Rarely,R,Standing,True,2.173006,0.3199999,0.6953618,7,0.05,0.1086503,
3/30/2018 4:11:04 PM,Ritika,12,1,19,67,,Female,Rarely,R,Standing,True,2.173006,-0.2699999,-0.5867115,8,0.05,0.1086503,
3/30/2018 4:11:21 PM,Ritika,12,1,19,67,,Female,Rarely,R,Standing,False,2.173006,0.2199999,0.4780612,8,0.05,0.1086503,
3/30/2018 4:11:32 PM,Ritika,12,1,19,67,,Female,Rarely,R,Standing,True,2.173006,-0.402,-0.8735485,1,0.03,0.06519018,
3/30/2018 4:11:47 PM,Ritika,12,1,19,67,,Female,Rarely,R,Standing,False,2.173006,0.372,0.8083583,1,0.03,0.06519018,
3/30/2018 4:11:54 PM,Ritika,12,1,19,67,,Female,Rarely,R,Standing,True,2.173006,-0.342,-0.7431682,2,0.03,0.06519018,
3/30/2018 4:12:06 PM,Ritika,12,1,19,67,,Female,Rarely,R,Standing,False,2.173006,0.312,0.677978,2,0.03,0.06519018,
3/30/2018 4:12:16 PM,Ritika,12,1,19,67,,Female,Rarely,R,Standing,True,2.173006,-0.282,-0.6127878,3,0.03,0.06519018,
3/30/2018 4:12:32 PM,Ritika,12,1,19,67,,Female,Rarely,R,Standing,True,2.173006,0.252,0.5475976,4,0.03,0.06519018,
3/30/2018 4:12:44 PM,Ritika,12,1,19,67,,Female,Rarely,R,Standing,True,2.173006,-0.222,-0.4824074,5,0.03,0.06519018,
3/30/2018 4:12:55 PM,Ritika,12,1,19,67,,Female,Rarely,R,Standing,True,2.173006,0.192,0.4172172,6,0.03,0.06519018,
3/30/2018 4:13:09 PM,Ritika,12,1,19,67,,Female,Rarely,R,Standing,True,2.173006,-0.162,-0.3520271,7,0.03,0.06519018,
3/30/2018 4:13:24 PM,Ritika,12,1,19,67,,Female,Rarely,R,Standing,False,2.173006,0.132,0.2868369,7,0.03,0.06519018,
3/30/2018 4:13:35 PM,Ritika,12,1,19,67,,Female,Rarely,R,Standing,True,2.173006,-0.2412,-0.5241292,1,0.018,0.03911411,
3/30/2018 4:13:47 PM,Ritika,12,1,19,67,,Female,Rarely,R,Standing,False,2.173006,0.2232,0.485015,1,0.018,0.03911411,
3/30/2018 4:13:58 PM,Ritika,12,1,19,67,,Female,Rarely,R,Standing,False,2.173006,-0.2052,-0.4459009,1,0.018,0.03911411,
3/30/2018 4:14:12 PM,Ritika,12,1,19,67,,Female,Rarely,R,Standing,False,2.173006,0.1872,0.4067868,1,0.018,0.03911411,
3/30/2018 4:14:30 PM,Ritika,12,1,19,67,,Female,Rarely,R,Standing,True,2.173006,-0.1692,-0.3676726,2,0.018,0.03911411,
3/30/2018 4:14:50 PM,Ritika,12,1,19,67,,Female,Rarely,R,Standing,False,2.173006,0.1512,0.3285585,2,0.018,0.03911411,
3/30/2018 4:15:08 PM,Ritika,12,1,19,67,,Female,Rarely,R,Standing,True,2.173006,-0.1332,-0.2894444,3,0.018,0.03911411,
3/30/2018 4:15:24 PM,Ritika,12,1,19,67,,Female,Rarely,R,Standing,True,2.173006,0.1152,0.2503303,4,0.018,0.03911411,
3/30/2018 4:15:40 PM,Ritika,12,1,19,67,,Female,Rarely,R,Standing,True,2.173006,-0.09719999,-0.2112162,5,0.018,0.03911411,
3/30/2018 4:15:56 PM,Ritika,12,1,19,67,,Female,Rarely,R,Standing,False,2.173006,0.07919999,0.1721021,5,0.018,0.03911411,
3/30/2018 4:16:03 PM,Ritika,12,1,19,67,,Female,Rarely,R,Standing,True,2.173006,-0.2412,-0.5241292,1,0.018,0.03911411,
3/30/2018 4:16:19 PM,Ritika,12,1,19,67,,Female,Rarely,R,Standing,False,2.173006,0.2232,0.485015,1,0.018,0.03911411,
3/30/2018 4:16:31 PM,Ritika,12,1,19,67,,Female,Rarely,R,Standing,True,2.173006,-0.2052,-0.4459009,2,0.018,0.03911411,
3/30/2018 4:16:48 PM,Ritika,12,1,19,67,,Female,Rarely,R,Standing,False,2.173006,0.1872,0.4067868,2,0.018,0.03911411,
3/30/2018 4:17:02 PM,Ritika,12,1,19,67,,Female,Rarely,R,Standing,True,2.173006,-0.1692,-0.3676726,3,0.018,0.03911411,
3/30/2018 4:17:14 PM,Ritika,12,1,19,67,,Female,Rarely,R,Standing,False,2.173006,0.1512,0.3285585,3,0.018,0.03911411,
3/30/2018 4:17:27 PM,Ritika,12,1,19,67,,Female,Rarely,R,Standing,True,2.173006,-0.1332,-0.2894444,4,0.018,0.03911411,
3/30/2018 4:17:41 PM,Ritika,12,1,19,67,,Female,Rarely,R,Standing,True,2.173006,0.1152,0.2503303,5,0.018,0.03911411,
3/30/2018 4:17:56 PM,Ritika,12,1,19,67,,Female,Rarely,R,Standing,False,2.173006,-0.09719999,-0.2112162,5,0.018,0.03911411,
